room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3481010,17507122,Private room,Arganzuela,Imperial,0,,2,1.0,54.0,1,40.410224,-3.721524,2014-08-30 00:25:01.965
3481304,7873800,Entire home/apt,Arganzuela,Imperial,1,4.0,3,1.0,59.0,3,40.413326,-3.71959,2014-08-30 01:04:01.221
3481542,17536243,Private room,Centro,Universidad,0,,1,1.0,37.0,1,40.422507,-3.701874,2014-08-30 00:45:23.484
3481569,17519826,Private room,Chamberi,Trafalgar,0,,2,1.0,46.0,2,40.43131,-3.701645,2014-08-30 01:14:07.763
3481801,9145004,Entire home/apt,Centro,Justicia,3,5.0,4,1.0,74.0,3,40.422767,-3.698999,2014-08-30 00:49:07.573
3481979,5452493,Private room,Ciudad Lineal,Colina,0,,5,1.0,58.0,1,40.456577,-3.656282,2014-08-29 23:26:46.705
3484144,17546017,Entire home/apt,Centro,Universidad,0,,4,1.0,71.0,1,40.4275,-3.708546,2014-08-30 01:30:32.611
3485567,12955322,Private room,Moncloa,Argüelles,0,,1,1.0,22.0,4,40.430278,-3.717916,2014-08-29 23:31:10.917
3485667,17552511,Private room,Chamartin,Ciudad Jardín,0,,1,1.0,74.0,1,40.451998,-3.670885,2014-08-30 01:16:43.865
3486570,1528801,Private room,Centro,Palacio,1,5.0,2,1.0,32.0,3,40.418163,-3.70865,2014-08-29 23:09:58.271
3488225,17281105,Entire home/apt,Centro,Justicia,0,,2,0.0,74.0,1,40.420932,-3.699344,2014-08-30 01:14:28.725
3488920,17568568,Entire home/apt,Centro,Universidad,0,,4,1.0,103.0,1,40.42248,-3.70196,2014-08-29 23:57:53.508
3491107,5679449,Entire home/apt,Arganzuela,Imperial,0,,3,1.0,49.0,3,40.411947,-3.721396,2014-08-29 21:30:27.202
3491246,12535814,Entire home/apt,Centro,Cortes,0,,4,1.0,111.0,2,40.414956,-3.695439,2014-08-30 00:21:12.506
3491407,1687894,Entire home/apt,Tetuan,Cuatro Caminos,0,,4,2.0,74.0,1,40.453422,-3.700704,2014-08-29 22:42:39.841
3491516,5285601,Entire home/apt,Centro,Sol,2,5.0,8,3.0,280.0,3,40.417152,-3.705066,2014-08-30 00:35:43.486
3491899,17584432,Private room,Villaverde,Los Rosales,0,,2,1.0,59.0,2,40.355221,-3.691449,2014-08-29 22:09:31.435
3492291,10282089,Entire home/apt,Tetuan,Bellas Vistas,0,,3,2.0,74.0,3,40.451515,-3.70987,2014-08-30 00:42:31.626
3492888,17586868,Private room,Puente de Vallecas,Numancia,2,4.5,1,1.0,22.0,1,40.400296,-3.66502,2014-08-29 21:11:29.320
3494533,5465876,Shared room,Centro,Sol,11,4.0,8,1.0,15.0,1,40.41438,-3.706833,2014-08-29 23:37:27.434
3495650,17600315,Private room,Salamanca,Goya,0,,2,1.0,40.0,1,40.423982,-3.678082,2014-08-30 01:15:40.535
3495741,13675528,Entire home/apt,Tetuan,Cuatro Caminos,0,,4,2.0,96.0,3,40.450029,-3.695704,2014-08-29 22:12:41.602
3495755,17600879,Entire home/apt,Chamberi,Trafalgar,0,,3,1.0,88.0,1,40.429044,-3.700587,2014-08-29 22:39:36.795
3497350,7595965,Private room,Centro,Justicia,3,4.5,2,1.0,53.0,1,40.423126,-3.697101,2014-08-29 23:38:28.374
3498203,17613548,Entire home/apt,Arganzuela,Imperial,0,,2,1.0,103.0,2,40.40739,-3.715024,2014-08-30 01:07:58.333
3501048,16078369,Private room,Centro,Palacio,0,,1,1.0,37.0,1,40.412938,-3.708479,2014-08-30 01:40:39.281
3501104,17629190,Entire home/apt,Centro,Universidad,0,,4,2.0,66.0,1,40.427749,-3.707262,2014-08-29 21:53:09.198
3501489,10527151,Entire home/apt,Centro,Sol,4,4.5,2,0.0,74.0,2,40.417432,-3.703927,2014-08-30 00:24:06.780
3501587,17630103,Entire home/apt,Chamberi,Vallehermoso,0,,4,2.0,147.0,3,40.446111,-3.706018,2014-08-29 21:02:20.624
3501674,15299751,Private room,Ciudad Lineal,Ventas,1,5.0,1,1.0,37.0,1,40.429717,-3.646759,2014-08-29 23:10:14.524
3502717,11564568,Private room,Tetuan,Almenara,1,,2,1.0,27.0,2,40.4687,-3.690942,2014-08-29 23:29:24.455
3503578,6142997,Private room,Centro,Universidad,0,,2,1.0,32.0,14,40.421905,-3.707441,2014-08-30 01:06:48.348
3504727,5465876,Shared room,Centro,Sol,0,,8,1.0,37.0,1,40.416283,-3.707913,2014-08-29 22:50:09.291
3506152,5637876,Private room,Retiro,Pacífico,0,,2,1.0,66.0,1,40.402287,-3.680302,2014-08-30 01:22:01.767
3507709,5465876,Private room,Centro,Palacio,6,4.0,2,1.0,22.0,1,40.414613,-3.708775,2014-08-30 01:45:57.958
3508095,4871400,Entire home/apt,Centro,Universidad,0,,4,1.0,66.0,1,40.422808,-3.705817,2014-08-29 23:31:44.119
3508751,17666699,Private room,Centro,Sol,0,,1,1.0,37.0,1,40.418316,-3.704364,2014-08-29 20:57:27.837
3509856,16816711,Private room,Carabanchel,Comillas,0,,2,1.0,74.0,1,40.397405,-3.714281,2014-08-29 22:59:52.864
3510492,17536243,Private room,Centro,Universidad,0,,2,1.0,59.0,1,40.423724,-3.701715,2014-08-30 01:09:10.438
3512132,5465876,Private room,Centro,Embajadores,0,,1,1.0,22.0,1,40.413489,-3.706404,2014-08-29 22:29:29.939
3512625,5465876,Private room,Centro,Sol,1,5.0,6,1.0,37.0,1,40.416364,-3.704702,2014-08-29 21:54:39.825
3512655,5465876,Private room,Centro,Embajadores,0,,4,1.0,37.0,1,40.411102,-3.707702,2014-08-29 22:43:02.803
3513150,17629731,Private room,Chamberi,Arapiles,0,,3,1.0,46.0,1,40.434114,-3.707941,2014-08-29 22:15:33.095
3514840,16287439,Private room,Centro,Embajadores,0,,4,1.0,102.0,2,40.411059,-3.70043,2014-08-30 01:04:48.530
3514869,16287439,Private room,Centro,Embajadores,1,5.0,2,1.0,52.0,2,40.410873,-3.699,2014-08-30 01:36:58.538
3515284,14032635,Entire home/apt,Fuencarral,Valverde,0,,5,3.0,111.0,1,40.504266,-3.667038,2014-08-29 23:53:55.919
3515468,17701468,Private room,Centro,Universidad,0,,2,1.0,147.0,1,40.423002,-3.700954,2014-08-29 22:40:42.164
3515727,16412700,Private room,Centro,Embajadores,2,4.0,2,1.0,29.0,1,40.412364,-3.705086,2014-08-29 22:43:06.680
3516381,2738394,Private room,Salamanca,Goya,0,,2,1.0,147.0,1,40.42827,-3.674163,2014-08-30 01:11:04.455
3516746,17707970,Entire home/apt,Centro,Justicia,0,,3,1.0,88.0,2,40.424189,-3.692504,2014-08-29 22:38:48.109
3517921,14077633,Entire home/apt,Centro,Sol,1,5.0,4,1.0,102.0,2,40.419735,-3.703156,2014-08-30 01:15:05.389
3519279,14398106,Private room,Centro,Justicia,0,,1,1.0,37.0,1,40.428446,-3.701273,2014-08-29 21:52:00.559
3519688,17722342,Entire home/apt,Tetuan,Castillejos,0,,3,1.0,221.0,7,40.459289,-3.695152,2014-08-30 00:48:47.961
3519734,16665803,Entire home/apt,Centro,Universidad,1,,2,0.0,58.0,3,40.425259,-3.705405,2014-08-30 01:38:16.198
3519756,17250022,Entire home/apt,Centro,Embajadores,0,,4,1.0,147.0,2,40.40957,-3.705258,2014-08-29 20:54:13.308
3519933,17319391,Entire home/apt,Chamberi,Trafalgar,0,,2,1.0,88.0,7,40.430929,-3.700744,2014-08-30 00:37:01.340
3521120,1620793,Entire home/apt,Centro,Universidad,0,,8,3.0,184.0,3,40.423052,-3.705045,2014-08-29 23:00:07.533
3521176,7255821,Private room,Centro,Palacio,1,5.0,2,1.0,44.0,1,40.417125,-3.709298,2014-08-29 23:58:37.217
3524075,17250022,Entire home/apt,Centro,Embajadores,0,,2,1.0,147.0,2,40.407709,-3.706276,2014-08-30 01:25:43.091
3525510,2516266,Entire home/apt,Carabanchel,Vista Alegre,0,,6,1.0,59.0,4,40.387252,-3.74497,2014-08-29 23:39:02.028
3526013,7142193,Entire home/apt,Centro,Universidad,2,4.0,4,1.0,74.0,1,40.423757,-3.704454,2014-08-29 23:29:31.188
3526266,2516266,Entire home/apt,Salamanca,Goya,0,,8,3.0,81.0,4,40.424649,-3.66895,2014-08-29 23:26:26.865
3527269,17759403,Private room,Centro,Universidad,6,4.0,2,1.0,37.0,1,40.427102,-3.708857,2014-08-29 23:04:58.046
3527555,7522481,Entire home/apt,Carabanchel,Opañel,0,,3,1.0,88.0,1,40.388957,-3.719315,2014-08-29 23:36:07.868
3527783,16287439,Private room,Centro,Embajadores,1,4.0,2,1.0,34.0,2,40.40978,-3.70003,2014-08-29 23:07:26.352
3528437,17764096,Entire home/apt,Moncloa,Argüelles,0,,2,1.0,96.0,1,40.426801,-3.718772,2014-08-30 01:37:21.814
3528511,16844760,Private room,Arganzuela,Atocha,2,3.0,2,1.0,37.0,1,40.407726,-3.692558,2014-08-29 22:17:34.199
3528999,15124198,Private room,Centro,Universidad,2,5.0,2,1.0,37.0,1,40.423699,-3.709956,2014-08-29 21:38:33.069
3529153,15124198,Private room,Moncloa,Argüelles,4,4.5,1,1.0,22.0,1,40.423411,-3.711275,2014-08-30 00:40:35.028
3529699,17764096,Entire home/apt,Moncloa,Argüelles,0,,3,2.0,111.0,3,40.426758,-3.71687,2014-08-30 01:17:39.070
3530591,3719521,Entire home/apt,Chamberi,Trafalgar,0,,4,0.0,62.0,1,40.434299,-3.702284,2014-08-29 22:59:12.479
3530713,13737354,Entire home/apt,Centro,Justicia,0,,4,1.0,103.0,1,40.421721,-3.698966,2014-08-30 01:06:22.834
3531042,17776276,Private room,Centro,Universidad,8,5.0,2,1.0,44.0,1,40.420548,-3.702604,2014-08-29 21:30:08.342
3531195,17776923,Entire home/apt,Centro,Cortes,0,,4,1.0,111.0,2,40.412469,-3.696188,2014-08-30 00:35:35.193
3531504,17778744,Entire home/apt,Chamartin,Hispanoamérica,1,5.0,2,1.0,81.0,3,40.452321,-3.679171,2014-08-30 01:31:47.232
3531547,4402910,Entire home/apt,Salamanca,Goya,1,5.0,3,2.0,72.0,1,40.425168,-3.672521,2014-08-29 21:19:47.449
3532218,7872075,Private room,Arganzuela,Acacias,0,,1,1.0,59.0,1,40.401424,-3.701429,2014-08-30 00:34:45.583
3532337,2994991,Private room,Arganzuela,Delicias,0,,1,1.0,38.0,1,40.396151,-3.693917,2014-08-29 21:54:57.164
3532573,1496188,Entire home/apt,Centro,Universidad,1,5.0,5,3.0,118.0,1,40.425424,-3.71068,2014-08-29 21:22:41.012
3533083,17787337,Entire home/apt,Centro,Justicia,0,,2,0.0,59.0,1,40.423223,-3.699552,2014-08-29 21:19:51.416
3533212,1746079,Entire home/apt,Salamanca,Guindalera,0,,5,2.0,117.0,5,40.433514,-3.66391,2014-08-30 00:02:26.387
3534096,16414402,Private room,Centro,Sol,0,,2,1.0,72.0,1,40.41609,-3.702097,2014-08-29 20:59:07.270
3534696,13452314,Entire home/apt,Salamanca,Recoletos,1,4.0,5,3.0,140.0,2,40.426338,-3.681207,2014-08-29 23:08:45.132
3535019,5465876,Private room,Centro,Sol,1,1.0,4,1.0,37.0,1,40.414802,-3.706464,2014-08-30 00:18:04.716
3536129,2516266,Entire home/apt,Carabanchel,Comillas,0,,8,3.0,74.0,4,40.397321,-3.714209,2014-08-29 20:39:51.731
3536734,7307739,Private room,Centro,Universidad,1,5.0,3,1.0,52.0,2,40.421066,-3.704299,2014-08-29 22:58:02.513
3537008,7364112,Private room,Salamanca,Recoletos,1,,2,1.0,29.0,7,40.41979,-3.690788,2014-08-29 23:17:26.123
3537559,2516266,Entire home/apt,Tetuan,Almenara,0,,4,0.0,44.0,6,40.470891,-3.701184,2014-08-29 23:57:28.564
3538115,17812082,Private room,Carabanchel,Opañel,1,4.0,3,1.0,66.0,1,40.394369,-3.718809,2014-08-30 00:43:00.393
3539136,13919963,Private room,Latina,Puerta del Angel,0,,2,1.0,37.0,2,40.413347,-3.729456,2014-08-30 00:38:45.394
3541781,17378222,Entire home/apt,Centro,Justicia,0,,4,1.0,118.0,1,40.421217,-3.69774,2014-08-29 21:04:30.338
3542116,17830500,Entire home/apt,Centro,Sol,0,,4,2.0,96.0,1,40.419487,-3.700565,2014-08-29 23:03:18.242
3542123,17827380,Entire home/apt,Chamberi,Trafalgar,0,,3,2.0,103.0,1,40.43564,-3.701419,2014-08-29 23:10:57.955
3542474,5465876,Private room,Centro,Sol,1,4.0,4,1.0,37.0,1,40.416096,-3.706142,2014-08-30 00:49:54.994
3543110,17836041,Entire home/apt,Carabanchel,Buenavista,0,,2,1.0,38.0,1,40.363209,-3.748628,2014-08-29 22:34:05.401
3543111,5465876,Shared room,Centro,Palacio,2,5.0,8,1.0,15.0,1,40.414085,-3.708197,2014-08-29 22:35:31.838
3543607,17731705,Entire home/apt,Centro,Justicia,1,4.0,3,0.0,31.0,1,40.421377,-3.700801,2014-08-29 22:02:18.922
3544074,17840946,Private room,Ciudad Lineal,Ventas,0,,5,1.0,125.0,1,40.41996,-3.65238,2014-08-29 20:51:24.453
3544204,17446261,Private room,Centro,Embajadores,0,,1,1.0,44.0,4,40.41169,-3.704267,2014-08-29 23:45:28.331
3545549,14526286,Private room,Arganzuela,Delicias,0,,1,1.0,29.0,1,40.399899,-3.698292,2014-08-30 00:52:31.474
3546056,17853596,Entire home/apt,Chamberi,Almagro,0,,4,2.0,170.0,3,40.433417,-3.697733,2014-08-30 00:47:52.923
3546671,17856073,Private room,Tetuan,Castillejos,0,,2,1.0,59.0,1,40.459468,-3.698701,2014-08-29 21:51:05.752
3547279,15956725,Private room,Centro,Embajadores,14,4.5,2,1.0,27.0,1,40.409412,-3.704211,2014-08-29 23:47:55.985
3547280,17858450,Entire home/apt,Moncloa,Argüelles,0,,4,2.0,111.0,1,40.432323,-3.718043,2014-08-29 23:49:14.814
3548036,16637438,Private room,Centro,Cortes,13,4.5,2,1.0,43.0,1,40.414727,-3.702812,2014-08-29 23:36:17.622
3548347,9864820,Entire home/apt,Centro,Embajadores,1,,5,1.0,81.0,1,40.409886,-3.701872,2014-08-30 00:35:01.343
3548487,17859270,Private room,Arganzuela,Imperial,0,,1,1.0,46.0,1,40.410585,-3.718791,2014-08-29 22:35:35.418
3548699,17864536,Private room,Centro,Sol,0,,2,1.0,29.0,7,40.414923,-3.705542,2014-08-29 21:18:23.506
3549046,17866170,Private room,Arganzuela,Palos de Moguer,0,,1,1.0,29.0,1,40.403116,-3.69676,2014-08-29 23:22:05.061
3550163,16033783,Private room,Chamartin,Prosperidad,0,,2,1.0,52.0,7,40.440269,-3.676974,2014-08-30 00:58:53.322
3550820,8894761,Private room,Centro,Cortes,0,,1,1.0,37.0,10,40.413364,-3.700179,2014-08-29 23:03:22.604
3551244,17876973,Entire home/apt,Centro,Palacio,0,,2,1.0,81.0,2,40.410317,-3.712391,2014-08-29 20:53:38.445
3551876,17880315,Shared room,Puente de Vallecas,San Diego,0,,1,1.0,32.0,1,40.386768,-3.668359,2014-08-29 23:36:23.858
3552334,330843,Entire home/apt,Centro,Palacio,0,,4,0.0,66.0,1,40.411408,-3.710942,2014-08-29 22:41:48.667
3552414,4777959,Entire home/apt,Chamartin,Castilla,4,5.0,2,0.0,59.0,2,40.471185,-3.685609,2014-08-30 00:03:22.602
3554102,17893538,Entire home/apt,Centro,Palacio,0,,2,1.0,66.0,2,40.412597,-3.713193,2014-08-29 22:00:20.625
3556105,17904748,Entire home/apt,Ciudad Lineal,Concepción,0,,2,1.0,118.0,1,40.441132,-3.645173,2014-08-29 20:50:07.257
3556180,17905052,Private room,Moncloa,Argüelles,0,,2,1.0,37.0,1,40.421805,-3.716673,2014-08-29 22:47:05.794
3556940,9594535,Entire home/apt,Retiro,Pacífico,0,,3,1.0,88.0,2,40.405309,-3.684957,2014-08-29 22:40:33.918
3557423,17910310,Entire home/apt,Latina,Puerta del Angel,0,,2,1.0,59.0,1,40.412444,-3.724733,2014-08-29 21:51:24.319
3557516,17910651,Entire home/apt,Centro,Embajadores,0,,4,1.0,71.0,3,40.410174,-3.698253,2014-08-29 23:45:40.561
3559189,2516266,Entire home/apt,Arganzuela,Chopera,0,,4,2.0,62.0,3,40.393012,-3.697427,2014-08-29 21:04:43.716
3559661,17920697,Private room,Centro,Embajadores,0,,2,1.0,62.0,1,40.406648,-3.707898,2014-08-30 01:26:50.228
3559954,8102342,Entire home/apt,Usera,Pradolongo,0,,4,1.0,52.0,1,40.378987,-3.707295,2014-08-29 21:00:57.588
3560289,14314879,Entire home/apt,Chamartin,Nueva España,0,,3,0.0,37.0,14,40.463805,-3.688945,2014-08-29 23:00:37.559
3565035,17951020,Entire home/apt,Arganzuela,Chopera,0,,4,2.0,91.0,2,40.394393,-3.69541,2014-08-30 01:25:16.701
3567597,2711109,Entire home/apt,Centro,Cortes,0,,4,1.0,96.0,2,40.414906,-3.700546,2014-08-30 01:27:05.214
3568131,17964626,Entire home/apt,San Blas,Rejas,0,,2,1.0,96.0,1,40.444301,-3.582484,2014-08-29 20:41:50.603
3568407,7276873,Entire home/apt,Chamartin,Prosperidad,0,,3,1.0,111.0,2,40.448007,-3.662493,2014-08-29 21:08:47.697
3568485,16859278,Private room,Centro,Embajadores,0,,2,1.0,59.0,2,40.4109,-3.698791,2014-08-29 23:04:23.110
3568619,16859278,Shared room,Centro,Embajadores,0,,2,1.0,37.0,4,40.410856,-3.701107,2014-08-30 01:25:20.184
3568770,2925707,Private room,Centro,Embajadores,1,,2,1.0,103.0,1,40.406797,-3.707534,2014-08-29 23:34:01.787
3568905,17968701,Entire home/apt,Centro,Embajadores,1,5.0,4,1.0,111.0,1,40.410312,-3.700791,2014-08-29 20:50:38.232
3568975,17536243,Private room,Centro,Justicia,0,,1,1.0,37.0,1,40.422226,-3.699748,2014-08-29 22:42:50.276
3569403,3305388,Private room,Centro,Palacio,0,,2,1.0,38.0,1,40.408992,-3.71527,2014-08-30 01:44:00.011
3570165,2851282,Entire home/apt,Centro,Palacio,0,,4,2.0,74.0,1,40.411749,-3.710492,2014-08-30 01:36:46.319
3572963,353616,Entire home/apt,Chamberi,Rios Rosas,0,,4,2.0,115.0,3,40.446455,-3.70155,2014-08-30 01:17:09.027
3572992,165406,Entire home/apt,Centro,Embajadores,0,,7,3.0,96.0,2,40.409303,-3.708168,2014-08-29 20:38:22.320
3574240,17998656,Entire home/apt,Centro,Embajadores,2,3.0,2,1.0,59.0,1,40.410594,-3.706469,2014-08-30 01:13:42.216
3574819,7268454,Private room,Centro,Embajadores,0,,4,1.0,29.0,1,40.406945,-3.704633,2014-08-29 21:31:01.537
3577718,10774955,Entire home/apt,Centro,Cortes,0,,2,1.0,74.0,1,40.415799,-3.7008,2014-08-29 23:22:37.687
3578911,18026920,Entire home/apt,Centro,Universidad,0,,4,1.0,44.0,1,40.423255,-3.708668,2014-08-29 21:25:44.881
3579342,4813807,Entire home/apt,Chamberi,Arapiles,0,,2,0.0,88.0,1,40.433552,-3.711136,2014-08-30 00:53:43.216
3580425,18034966,Entire home/apt,Centro,Universidad,0,,3,1.0,74.0,1,40.420641,-3.703802,2014-08-29 20:50:58.957
3581315,18038180,Private room,Salamanca,Fuente del Berro,0,,2,1.0,59.0,3,40.422136,-3.667173,2014-08-29 23:35:44.850
3582407,3239001,Private room,Chamartin,Ciudad Jardín,1,,1,1.0,29.0,1,40.447948,-3.671844,2014-08-30 00:46:51.357
3583127,15527446,Private room,Centro,Universidad,0,,2,1.0,37.0,1,40.424884,-3.702745,2014-08-29 23:56:59.134
3583231,18049477,Private room,Salamanca,Guindalera,0,,3,1.0,88.0,1,40.429187,-3.666532,2014-08-30 01:48:39.627
3584067,18054406,Private room,Chamberi,Arapiles,0,,4,1.0,88.0,1,40.430737,-3.706776,2014-08-29 22:27:49.149
3584258,5374732,Private room,Moncloa,Argüelles,0,,2,1.0,81.0,1,40.428509,-3.718888,2014-08-29 20:40:34.622
3584830,13569734,Entire home/apt,Centro,Sol,0,,4,1.0,118.0,1,40.416264,-3.705555,2014-08-29 22:15:49.761
3585300,18028802,Entire home/apt,Ciudad Lineal,Ventas,0,,5,3.0,118.0,3,40.41981,-3.650533,2014-08-29 21:04:04.323
3586833,15299751,Private room,Ciudad Lineal,Ventas,0,,2,1.0,55.0,1,40.429203,-3.646588,2014-08-29 21:00:05.260
3586904,18072306,Entire home/apt,Carabanchel,Comillas,0,,4,3.0,133.0,1,40.39438,-3.710466,2014-08-29 22:51:17.179
3588413,13267499,Private room,Centro,Universidad,0,,2,1.0,37.0,7,40.429476,-3.707326,2014-08-29 22:14:05.657
3589141,18081659,Entire home/apt,Retiro,Niño Jesús,0,,2,0.0,44.0,5,40.409555,-3.676335,2014-08-29 21:05:26.685
3589651,7646003,Private room,Villaverde,Butarque,0,,2,1.0,29.0,2,40.348137,-3.678824,2014-08-29 21:02:42.273
3589713,18084572,Entire home/apt,Chamberi,Trafalgar,0,,2,1.0,59.0,1,40.434511,-3.701743,2014-08-29 22:44:52.812
3590182,6734576,Private room,Centro,Sol,0,,2,1.0,88.0,1,40.417277,-3.708302,2014-08-29 21:35:34.946
3590226,3017315,Entire home/apt,Centro,Palacio,0,,4,1.0,96.0,2,40.418975,-3.712013,2014-08-29 22:46:00.585
3590343,11142723,Entire home/apt,Centro,Cortes,0,,4,1.0,96.0,2,40.414146,-3.699952,2014-08-30 00:47:07.941
3591352,18091849,Private room,Arganzuela,Acacias,0,,1,1.0,52.0,1,40.402238,-3.700493,2014-08-30 00:32:11.495
3591710,17971580,Private room,Chamartin,Prosperidad,0,,2,1.0,37.0,1,40.438584,-3.675438,2014-08-29 21:24:34.384
3592556,11172003,Private room,Centro,Justicia,2,5.0,1,1.0,52.0,1,40.427044,-3.696634,2014-08-29 23:12:56.542
3592750,12870910,Private room,Centro,Universidad,0,,2,1.0,56.0,1,40.421202,-3.702381,2014-08-29 21:50:11.829
3593682,3604783,Private room,Chamartin,El Viso,0,,2,1.0,81.0,1,40.447964,-3.690213,2014-08-30 00:58:29.333
3594129,2925707,Entire home/apt,Centro,Embajadores,0,,4,2.0,199.0,1,40.407447,-3.709305,2014-08-29 23:51:11.221
3594474,18109220,Entire home/apt,Chamberi,Trafalgar,1,5.0,4,1.0,74.0,3,40.4289,-3.701115,2014-08-30 01:24:37.199
3594730,8590775,Entire home/apt,Centro,Universidad,0,,2,1.0,66.0,1,40.427809,-3.707522,2014-08-30 01:24:41.073
3594732,18109796,Private room,Salamanca,Goya,0,,2,1.0,52.0,2,40.426755,-3.678766,2014-08-30 01:26:26.902
3595244,9125599,Private room,Latina,Lucero,0,,2,1.0,29.0,1,40.405976,-3.752363,2014-08-30 01:26:28.036
3597737,4036376,Entire home/apt,Salamanca,Recoletos,2,4.5,7,2.0,134.0,2,40.423304,-3.687738,2014-08-30 00:15:14.121
3598124,3566146,Entire home/apt,Salamanca,Recoletos,0,,4,2.0,347.0,3,40.428212,-3.686328,2014-08-29 21:47:04.033
3598264,17956834,Private room,Arganzuela,Acacias,0,,2,1.0,52.0,1,40.404682,-3.702913,2014-08-30 00:32:25.193
3598450,3566146,Entire home/apt,Salamanca,Recoletos,0,,2,1.0,170.0,3,40.42794,-3.684506,2014-08-29 23:19:13.066
3598719,18131569,Entire home/apt,Centro,Universidad,0,,3,0.0,88.0,1,40.422468,-3.702872,2014-08-29 23:32:05.818
3598873,7500680,Entire home/apt,Salamanca,Recoletos,0,,8,3.0,229.0,1,40.428799,-3.689203,2014-08-29 21:15:43.918
3598985,18093483,Entire home/apt,Centro,Justicia,0,,2,1.0,103.0,2,40.423273,-3.700312,2014-08-29 23:42:40.376
3599402,18134739,Private room,Arganzuela,Imperial,0,,2,1.0,37.0,1,40.41207,-3.718428,2014-08-29 21:43:43.475
3600552,2516266,Entire home/apt,Centro,Cortes,0,,4,1.0,122.0,1,40.41551,-3.700607,2014-08-30 00:13:58.432
3600565,272678,Entire home/apt,Centro,Embajadores,0,,2,0.0,88.0,1,40.408764,-3.700179,2014-08-30 00:29:21.140
3601134,2516266,Entire home/apt,Centro,Cortes,0,,3,2.0,97.0,1,40.41458,-3.700408,2014-08-30 01:28:55.872
3601198,17871029,Private room,Carabanchel,San Isidro,0,,5,1.0,88.0,2,40.393333,-3.725488,2014-08-29 21:50:32.359
3601453,18126668,Private room,Centro,Embajadores,0,,2,1.0,29.0,4,40.411171,-3.699924,2014-08-29 21:48:59.948
3602290,5461652,Entire home/apt,Tetuan,Castillejos,0,,3,1.0,72.0,5,40.463659,-3.693792,2014-08-29 23:19:20.841
3603750,17871029,Entire home/apt,Carabanchel,San Isidro,0,,7,2.0,96.0,2,40.393392,-3.725294,2014-08-29 21:36:19.845
3604139,8286954,Entire home/apt,Centro,Universidad,2,5.0,4,1.0,103.0,1,40.424487,-3.704811,2014-08-30 00:18:12.828
3604678,18163883,Private room,Chamberi,Gaztambide,0,,2,1.0,44.0,1,40.431759,-3.715582,2014-08-30 00:45:08.915
3606978,18177812,Private room,Chamberi,Trafalgar,0,,2,1.0,37.0,1,40.43496,-3.702164,2014-08-30 00:40:45.754
3607295,13115694,Entire home/apt,Salamanca,Guindalera,0,,4,2.0,52.0,2,40.429842,-3.666264,2014-08-30 01:48:15.428
3608137,3362162,Entire home/apt,Centro,Universidad,0,,2,1.0,100.0,2,40.42455,-3.703297,2014-08-29 22:37:10.260
3608371,3167563,Entire home/apt,Chamberi,Arapiles,0,,4,2.0,106.0,1,40.438399,-3.704417,2014-08-29 21:56:04.993
3608609,18182812,Entire home/apt,Centro,Universidad,0,,2,1.0,74.0,1,40.426241,-3.706279,2014-08-29 21:28:29.188
3608638,18182812,Private room,Centro,Justicia,0,,2,1.0,59.0,1,40.42304,-3.700613,2014-08-29 22:14:45.693
3608714,353738,Entire home/apt,Centro,Universidad,0,,8,3.0,243.0,3,40.421649,-3.70343,2014-08-29 23:43:08.180
3610286,18126668,Entire home/apt,Centro,Palacio,0,,8,1.0,29.0,4,40.411759,-3.712953,2014-08-30 00:20:57.479
3610447,17755737,Private room,Centro,Embajadores,1,5.0,2,1.0,66.0,1,40.408261,-3.699905,2014-08-29 22:42:27.793
3610478,17552511,Entire home/apt,Chamartin,Ciudad Jardín,0,,6,4.0,192.0,1,40.45116,-3.669888,2014-08-29 23:14:17.792
3610501,11826270,Private room,Hortaleza,Canillas,0,,1,1.0,37.0,1,40.466901,-3.63644,2014-08-29 23:37:05.868
3610547,18192908,Entire home/apt,Chamberi,Arapiles,0,,3,3.0,133.0,6,40.431495,-3.705304,2014-08-30 00:26:10.305
3610581,18193286,Private room,Centro,Embajadores,0,,2,1.0,47.0,1,40.410415,-3.700621,2014-08-30 01:00:52.053
3610692,9285245,Entire home/apt,Centro,Embajadores,6,4.5,4,0.0,87.0,1,40.409642,-3.694911,2014-08-29 22:28:59.005
3610905,13498357,Entire home/apt,Centro,Universidad,0,,4,1.0,87.0,1,40.426839,-3.704134,2014-08-29 21:13:41.992
3611286,18196264,Private room,Centro,Cortes,0,,2,1.0,44.0,2,40.414135,-3.700569,2014-08-29 23:55:38.025
3612083,18200532,Entire home/apt,Centro,Palacio,0,,7,4.0,74.0,1,40.41062,-3.711067,2014-08-30 00:26:19.785
3613370,18206447,Entire home/apt,Centro,Justicia,0,,2,0.0,80.0,1,40.42369,-3.691077,2014-08-30 00:33:57.237
3613384,6282893,Entire home/apt,Centro,Sol,0,,4,2.0,133.0,3,40.416754,-3.707281,2014-08-30 00:47:57.661
3613705,2030526,Entire home/apt,Centro,Universidad,0,,3,0.0,72.0,3,40.422635,-3.70638,2014-08-29 20:49:47.257
3616738,7506904,Private room,Centro,Universidad,0,,2,1.0,63.0,1,40.425611,-3.702377,2014-08-30 01:15:30.132
