room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
293189,165406,Entire home/apt,Chamberi,Gaztambide,40,4.5,4,1.0,66.0,2.0,40.435673,-3.716385,2015-02-21 02:03:57.120
294520,1522694,Private room,Centro,Justicia,0,,3,1.0,57.0,4.0,40.422834,-3.700642,2015-02-21 03:06:24.510
294529,1522694,Private room,Centro,Justicia,5,4.0,3,1.0,66.0,4.0,40.422027,-3.698981,2015-02-21 03:16:28.916
296150,1528106,Private room,Centro,Embajadores,8,3.5,6,1.0,34.0,1.0,40.407744,-3.699283,2015-02-21 04:52:37.529
296331,1528801,Entire home/apt,Centro,Sol,8,4.5,16,4.0,117.0,3.0,40.414886,-3.707383,2015-02-21 03:27:37.199
304616,1565451,Private room,Hortaleza,Canillas,12,5.0,3,1.0,66.0,1.0,40.463741,-3.648534,2015-02-21 05:14:25.758
305678,1572430,Entire home/apt,Centro,Embajadores,0,,3,1.0,88.0,3.0,40.409049,-3.70236,2015-02-21 01:00:17.968
306541,681744,Entire home/apt,Centro,Universidad,3,4.0,4,1.0,72.0,2.0,40.422593,-3.700812,2015-02-21 02:53:50.523
306542,681744,Entire home/apt,Centro,Justicia,1,3.5,4,1.0,66.0,1.0,40.422521,-3.700727,2015-02-21 02:55:23.739
306546,681744,Entire home/apt,Centro,Sol,3,4.5,4,1.0,66.0,1.0,40.417098,-3.703079,2015-02-21 02:59:45.667
307435,353738,Entire home/apt,Centro,Universidad,2,4.5,10,3.0,219.0,3.0,40.42283,-3.709363,2015-02-21 05:18:23.056
309246,1590197,Entire home/apt,Centro,Universidad,0,,2,1.0,146.0,1.0,40.425004,-3.702165,2015-02-21 05:41:55.877
309498,1591370,Private room,Centro,Justicia,76,5.0,2,1.0,58.0,2.0,40.42837,-3.700634,2015-02-21 05:37:22.352
310333,1596220,Entire home/apt,Centro,Embajadores,9,4.5,6,2.0,81.0,3.0,40.407794,-3.696139,2015-02-21 01:55:01.784
310678,1598163,Entire home/apt,Centro,Universidad,129,4.5,4,1.0,88.0,3.0,40.422277,-3.70902,2015-02-21 03:39:24.882
311576,1322900,Entire home/apt,Centro,Universidad,69,4.5,6,2.0,86.0,2.0,40.424311,-3.709958,2015-02-21 01:12:52.197
311870,681744,Entire home/apt,Centro,Universidad,5,3.0,3,1.0,47.0,2.0,40.427545,-3.709302,2015-02-21 01:56:10.654
313284,1610580,Entire home/apt,Centro,Palacio,81,4.5,10,3.0,175.0,3.0,40.410234,-3.710993,2015-02-21 04:31:33.113
313262,1610580,Entire home/apt,Centro,Embajadores,32,4.5,6,2.0,100.0,3.0,40.406422,-3.710402,2015-02-21 04:07:56.600
313581,596469,Entire home/apt,Centro,Justicia,7,5.0,4,2.0,219.0,3.0,40.427499,-3.698718,2015-02-21 05:21:00.874
313653,596469,Entire home/apt,Arganzuela,Imperial,3,4.5,4,1.0,110.0,3.0,40.413373,-3.719703,2015-02-21 01:45:33.089
313677,1612541,Entire home/apt,Chamberi,Trafalgar,38,5.0,4,1.0,95.0,3.0,40.432085,-3.704554,2015-02-21 02:14:09.153
314236,1614629,Private room,Moratalaz,Fontarrón,0,,2,1.0,56.0,1.0,40.397363,-3.641832,2015-02-21 03:11:14.771
315598,1620980,Entire home/apt,Centro,Embajadores,47,4.5,4,2.0,130.0,3.0,40.410485,-3.699738,2015-02-21 04:44:15.838
315682,1095831,Entire home/apt,Centro,Universidad,66,4.5,7,3.0,182.0,2.0,40.425558,-3.705433,2015-02-21 01:23:18.335
316712,162701,Private room,Centro,Palacio,32,5.0,4,1.0,37.0,3.0,40.418216,-3.709695,2015-02-21 01:31:02.145
317142,1626394,Entire home/apt,Ciudad Lineal,Concepción,7,4.5,3,2.0,58.0,10.0,40.436018,-3.651142,2015-02-21 04:52:51.383
318826,1636378,Entire home/apt,Latina,Aluche,3,4.5,4,3.0,105.0,3.0,40.393823,-3.758712,2015-02-21 02:50:18.872
319658,1638945,Entire home/apt,Centro,Embajadores,68,5.0,2,1.0,86.0,2.0,40.408624,-3.707649,2015-02-21 04:03:18.799
322547,1650712,Entire home/apt,Salamanca,Goya,2,4.0,4,2.0,202.0,5.0,40.422881,-3.674204,2015-02-21 05:29:00.268
322548,1650712,Entire home/apt,Centro,Embajadores,15,4.5,4,1.0,129.0,2.0,40.411204,-3.707415,2015-02-21 05:30:38.975
326443,1664016,Private room,Carabanchel,Vista Alegre,1,4.0,2,1.0,51.0,2.0,40.388082,-3.734556,2015-02-21 01:34:53.690
333974,740087,Entire home/apt,Centro,Cortes,15,4.5,4,1.0,101.0,2.0,40.41433,-3.701234,2015-02-21 03:38:55.391
334281,1702905,Entire home/apt,Centro,Embajadores,30,4.5,6,2.0,102.0,3.0,40.41059,-3.703397,2015-02-21 04:37:02.903
336795,1713273,Private room,Centro,Embajadores,65,3.5,2,1.0,37.0,1.0,40.411937,-3.699539,2015-02-21 03:44:21.247
336852,1713520,Entire home/apt,Moncloa,Casa de Campo,175,4.5,4,1.0,57.0,1.0,40.425006,-3.717215,2015-02-21 04:49:44.576
336869,1713524,Private room,Centro,Palacio,59,5.0,2,1.0,80.0,2.0,40.41334,-3.709342,2015-02-21 05:09:53.318
336927,1713773,Private room,San Blas,Rejas,2,4.0,2,1.0,51.0,1.0,40.444522,-3.594153,2015-02-21 01:19:28.108
337151,1712988,Private room,Fuencarral,Valverde,3,5.0,2,1.0,39.0,1.0,40.504237,-3.672345,2015-02-21 05:42:23.112
337209,1714541,Private room,Retiro,Niño Jesús,25,5.0,3,1.0,32.0,1.0,40.407195,-3.673607,2015-02-21 01:49:36.236
337292,1714866,Private room,Chamartin,Ciudad Jardín,1,5.0,2,1.0,44.0,2.0,40.448298,-3.677319,2015-02-21 03:28:11.113
338872,1720972,Private room,Salamanca,Castellana,13,5.0,1,1.0,54.0,1.0,40.436368,-3.685218,2015-02-21 04:17:12.908
339144,1721158,Entire home/apt,Centro,Universidad,98,5.0,4,1.0,88.0,2.0,40.428361,-3.7056,2015-02-21 04:35:50.519
339171,1722284,Entire home/apt,Centro,Cortes,58,5.0,4,1.0,114.0,3.0,40.411917,-3.69652,2015-02-21 05:07:29.003
340051,1725728,Private room,Tetuan,Cuatro Caminos,34,4.5,2,1.0,59.0,1.0,40.453186,-3.694716,2015-02-21 02:20:33.645
340143,1714541,Private room,Retiro,Pacífico,11,5.0,3,1.0,31.0,2.0,40.407004,-3.67326,2015-02-21 04:08:23.610
341939,1694537,Entire home/apt,Centro,Embajadores,113,5.0,2,1.0,73.0,2.0,40.410337,-3.702054,2015-02-21 04:12:24.767
342095,1703448,Entire home/apt,Centro,Embajadores,19,5.0,4,1.0,103.0,3.0,40.40872,-3.699191,2015-02-21 02:15:17.136
342557,1738288,Private room,Chamartin,Ciudad Jardín,4,5.0,1,1.0,51.0,2.0,40.448817,-3.673986,2015-02-21 01:17:38.874
342670,1738846,Entire home/apt,Arganzuela,Palos de Moguer,16,4.5,3,1.0,110.0,3.0,40.405216,-3.694542,2015-02-21 03:30:22.523
342920,740087,Entire home/apt,Centro,Cortes,9,5.0,2,1.0,146.0,3.0,40.415923,-3.700579,2015-02-21 03:24:19.112
342952,740087,Entire home/apt,Centro,Cortes,13,4.5,4,1.0,86.0,2.0,40.4144,-3.701256,2015-02-21 03:59:46.786
343879,1744618,Entire home/apt,Centro,Palacio,20,4.5,4,2.0,154.0,3.0,40.41497,-3.714597,2015-02-21 02:05:57.205
344043,1745198,Entire home/apt,Centro,Cortes,39,5.0,4,2.0,139.0,5.0,40.410507,-3.694958,2015-02-21 05:17:41.047
745728,3797913,Entire home/apt,Centro,Palacio,5,5.0,12,4.0,366.0,3.0,40.418686,-3.709423,2015-02-21 00:42:12.521
344799,1749245,Private room,Arganzuela,Palos de Moguer,6,4.0,3,1.0,44.0,1.0,40.403198,-3.696489,2015-02-21 05:03:04.638
345195,1095831,Entire home/apt,Centro,Universidad,3,5.0,5,1.0,110.0,3.0,40.423707,-3.703925,2015-02-21 02:50:51.797
345230,1095831,Entire home/apt,Centro,Universidad,1,5.0,2,1.0,81.0,2.0,40.423804,-3.704667,2015-02-21 03:30:31.921
345249,1751133,Entire home/apt,Tetuan,Almenara,9,4.5,6,3.0,248.0,2.0,40.472933,-3.689449,2015-02-21 03:51:44.687
346318,1755643,Private room,Chamberi,Gaztambide,2,5.0,2,1.0,44.0,7.0,40.431825,-3.715349,2015-02-21 04:43:44.680
745731,3797913,Entire home/apt,Salamanca,Goya,8,4.5,6,4.0,234.0,3.0,40.42431,-3.678708,2015-02-21 00:46:00.555
347510,1751133,Entire home/apt,Salamanca,Guindalera,21,4.5,6,3.0,264.0,2.0,40.430767,-3.665086,2015-02-21 03:03:39.460
347814,1562046,Entire home/apt,Centro,Universidad,1,5.0,2,1.0,103.0,3.0,40.426469,-3.708395,2015-02-21 03:57:09.387
348115,677509,Private room,Puente de Vallecas,Entrevías,3,5.0,1,1.0,32.0,1.0,40.377103,-3.671613,2015-02-21 04:48:53.191
348334,1744689,Private room,Centro,Embajadores,62,4.5,2,1.0,37.0,2.0,40.409401,-3.703874,2015-02-21 04:07:31.207
350997,596469,Entire home/apt,Centro,Sol,4,5.0,6,3.0,278.0,3.0,40.416698,-3.707606,2015-02-21 01:08:38.954
353713,1791341,Private room,Centro,Palacio,17,5.0,2,1.0,69.0,2.0,40.419351,-3.711623,2015-02-21 04:10:14.650
354838,1496188,Entire home/apt,Centro,Universidad,27,4.5,3,2.0,75.0,1.0,40.424789,-3.708961,2015-02-21 01:10:26.015
356328,1424863,Entire home/apt,Centro,Sol,70,4.5,3,1.0,99.0,2.0,40.416648,-3.707712,2015-02-21 05:14:01.020
356344,1803498,Entire home/apt,Centro,Sol,10,4.0,7,3.0,205.0,3.0,40.419612,-3.702762,2015-02-21 05:34:57.909
356975,1803498,Entire home/apt,Centro,Sol,10,4.0,4,1.0,81.0,3.0,40.416075,-3.703287,2015-02-21 02:56:11.312
357038,1518788,Private room,Retiro,Ibiza,0,,1,1.0,220.0,1.0,40.420579,-3.67689,2015-02-21 04:07:45.205
359520,1818973,Private room,Fuencarral,La Paz,1,,1,1.0,51.0,1.0,40.483541,-3.703804,2015-02-21 02:36:42.436
360979,1408525,Entire home/apt,Moncloa,Argüelles,2,2.0,6,2.0,174.0,3.0,40.425529,-3.713314,2015-02-21 01:06:15.521
361053,1729503,Entire home/apt,Retiro,Niño Jesús,42,4.5,5,2.0,88.0,2.0,40.409758,-3.675439,2015-02-21 02:33:17.409
361488,1732442,Entire home/apt,Retiro,Niño Jesús,0,,6,3.0,249.0,2.0,40.409084,-3.673131,2015-02-21 01:02:23.939
361967,1827164,Entire home/apt,Centro,Cortes,46,5.0,6,2.0,190.0,3.0,40.413678,-3.695113,2015-02-21 05:23:17.145
363476,1836617,Private room,Centro,Sol,101,4.5,2,1.0,72.0,2.0,40.417504,-3.706759,2015-02-21 04:50:00.309
363521,1836675,Private room,Arganzuela,Palos de Moguer,2,3.5,1,1.0,81.0,3.0,40.401077,-3.699145,2015-02-21 00:43:37.670
364064,1827164,Entire home/apt,Retiro,Jerónimos,10,4.5,5,3.0,117.0,7.0,40.415095,-3.687496,2015-02-21 01:21:38.062
366098,1171615,Entire home/apt,Centro,Palacio,4,4.5,4,1.0,76.0,2.0,40.409752,-3.711686,2015-02-21 01:04:59.073
368043,1858083,Private room,Fuencarral,Pilar,10,4.5,2,1.0,23.0,2.0,40.472161,-3.7097,2015-02-21 04:04:15.430
369233,1718458,Private room,Arganzuela,Acacias,3,3.0,6,1.0,26.0,4.0,40.403141,-3.704277,2015-02-21 02:18:03.200
369234,1718458,Private room,Moncloa,Argüelles,11,4.5,6,1.0,28.0,4.0,40.425444,-3.717523,2015-02-21 02:19:40.471
370815,1868359,Entire home/apt,Centro,Embajadores,59,5.0,5,1.0,103.0,2.0,40.411767,-3.699854,2015-02-21 03:14:39.503
371532,1871034,Entire home/apt,Centro,Palacio,12,5.0,3,1.0,73.0,3.0,40.419527,-3.710043,2015-02-21 02:12:49.045
372596,1803498,Entire home/apt,Centro,Justicia,3,4.0,6,2.0,144.0,3.0,40.420458,-3.701325,2015-02-21 03:01:53.111
374465,1714541,Private room,Retiro,Pacífico,3,5.0,3,1.0,32.0,1.0,40.405731,-3.673961,2015-02-21 04:27:43.589
374558,1884261,Entire home/apt,Centro,Justicia,47,4.5,4,0.0,88.0,1.0,40.421564,-3.697185,2015-02-21 01:18:52.716
374568,1884342,Private room,Chamartin,Prosperidad,12,5.0,2,1.0,51.0,1.0,40.439118,-3.677459,2015-02-21 01:30:54.610
374673,1884342,Private room,Salamanca,Guindalera,12,5.0,1,1.0,44.0,1.0,40.437441,-3.67727,2015-02-21 03:34:58.415
375472,1888816,Private room,Arganzuela,Acacias,59,4.5,3,1.0,29.0,2.0,40.402659,-3.703738,2015-02-21 04:09:37.412
376232,1803498,Entire home/apt,Centro,Sol,7,5.0,4,1.0,88.0,3.0,40.419064,-3.701025,2015-02-21 04:00:22.640
376379,1892467,Entire home/apt,Centro,Embajadores,2,4.5,2,1.0,88.0,3.0,40.409907,-3.697068,2015-02-21 01:52:28.469
376638,1893660,Private room,Retiro,Estrella,29,4.5,1,1.0,28.0,7.0,40.407689,-3.669563,2015-02-21 01:56:07.403
377151,1895571,Private room,Salamanca,Fuente del Berro,16,4.5,4,1.0,37.0,1.0,40.422578,-3.662746,2015-02-21 01:57:07.532
377232,361930,Entire home/apt,Centro,Universidad,29,4.5,4,1.0,95.0,1.0,40.424124,-3.705344,2015-02-21 03:33:49.129
378899,1902834,Entire home/apt,Arganzuela,Palos de Moguer,8,5.0,4,1.0,103.0,2.0,40.404425,-3.692561,2015-02-21 01:06:28.242
379028,1903445,Entire home/apt,Centro,Palacio,23,4.5,4,0.0,88.0,2.0,40.416721,-3.709486,2015-02-21 03:37:46.157
381528,1913587,Entire home/apt,Hortaleza,Pinar del Rey,0,,9,4.0,234.0,1.0,40.4674,-3.652198,2015-02-21 02:27:44.655
381679,1719263,Entire home/apt,Centro,Palacio,3,3.5,9,4.0,197.0,3.0,40.415926,-3.711178,2015-02-21 05:23:38.500
382511,1917171,Private room,Puente de Vallecas,Palomeras Bajas,18,5.0,2,1.0,22.0,2.0,40.38007,-3.654277,2015-02-21 01:39:51.311
384175,1922306,Entire home/apt,Centro,Sol,158,4.5,8,3.0,114.0,3.0,40.419426,-3.700452,2015-02-21 04:08:53.645
384244,686411,Private room,Fuencarral,Peñagrande,0,,2,1.0,53.0,3.0,40.473573,-3.723344,2015-02-21 05:30:28.410
392823,1964576,Entire home/apt,Chamberi,Almagro,66,5.0,2,1.0,73.0,3.0,40.437608,-3.697839,2015-02-21 03:05:42.851
393984,1969649,Entire home/apt,Centro,Justicia,1,5.0,5,3.0,439.0,4.0,40.423443,-3.694355,2015-02-21 00:41:47.675
396532,1981346,Entire home/apt,Centro,Universidad,49,5.0,4,1.0,101.0,2.0,40.422889,-3.705192,2015-02-21 05:29:08.089
397214,1913587,Entire home/apt,Hortaleza,Pinar del Rey,2,4.5,9,4.0,220.0,1.0,40.467748,-3.650199,2015-02-21 03:48:20.587
397704,1913587,Entire home/apt,Centro,Palacio,0,,3,1.0,88.0,1.0,40.412896,-3.711994,2015-02-21 03:23:57.723
397778,1408525,Entire home/apt,Centro,Sol,5,4.0,2,1.0,102.0,10.0,40.414565,-3.704374,2015-02-21 04:47:42.799
398030,1913587,Entire home/apt,Retiro,Pacífico,2,4.0,8,3.0,183.0,1.0,40.402822,-3.680273,2015-02-21 04:43:30.339
398450,2150362,Entire home/apt,Centro,Universidad,84,5.0,3,1.0,75.0,2.0,40.426796,-3.710356,2015-02-21 02:58:53.058
399096,1408525,Entire home/apt,Centro,Palacio,15,4.0,6,2.0,172.0,3.0,40.411182,-3.709628,2015-02-21 05:34:24.345
399140,1408525,Entire home/apt,Arganzuela,Palos de Moguer,1,3.5,4,1.0,110.0,3.0,40.406423,-3.695096,2015-02-21 01:24:32.523
399259,1408525,Entire home/apt,Arganzuela,Legazpi,4,4.5,4,1.0,119.0,3.0,40.389366,-3.69362,2015-02-21 03:44:12.358
399311,1408525,Entire home/apt,Centro,Embajadores,1,5.0,4,1.0,118.0,3.0,40.412808,-3.706984,2015-02-21 04:44:41.270
400139,1893660,Private room,Retiro,Estrella,58,4.5,2,1.0,31.0,2.0,40.407822,-3.669043,2015-02-21 00:55:28.424
400303,1998149,Entire home/apt,Salamanca,Recoletos,131,5.0,2,0.0,73.0,1.0,40.427812,-3.686819,2015-02-21 04:08:13.078
401173,656395,Private room,Retiro,Ibiza,121,5.0,2,1.0,51.0,2.0,40.417447,-3.672734,2015-02-21 01:08:20.588
402546,1408525,Entire home/apt,Centro,Sol,0,,4,1.0,119.0,3.0,40.415068,-3.705599,2015-02-21 02:59:05.562
402588,1408525,Entire home/apt,Centro,Sol,16,4.0,4,1.0,119.0,3.0,40.415963,-3.703019,2015-02-21 03:46:08.292
402836,2009482,Entire home/apt,Centro,Embajadores,69,4.5,3,1.0,86.0,2.0,40.411008,-3.704987,2015-02-21 03:37:08.797
403297,2011811,Entire home/apt,Centro,Embajadores,30,4.5,4,1.0,88.0,3.0,40.40864,-3.695231,2015-02-21 02:37:14.759
403704,1237702,Entire home/apt,Centro,Universidad,32,5.0,3,2.0,115.0,2.0,40.428174,-3.70701,2015-02-21 05:34:30.745
404188,2015657,Private room,Puente de Vallecas,Numancia,23,4.5,2,1.0,26.0,2.0,40.39485,-3.661159,2015-02-21 04:59:22.232
404391,1408525,Entire home/apt,Centro,Sol,5,3.5,4,1.0,118.0,3.0,40.415924,-3.705951,2015-02-21 03:58:06.078
404569,1408525,Entire home/apt,Centro,Universidad,0,,3,1.0,119.0,3.0,40.423418,-3.704541,2015-02-21 02:28:16.433
405037,1803498,Entire home/apt,Tetuan,Valdeacederas,0,,4,1.0,88.0,2.0,40.464902,-3.696182,2015-02-21 01:36:18.418
405677,1803498,Entire home/apt,Centro,Universidad,0,,1,1.0,110.0,3.0,40.424346,-3.708308,2015-02-21 04:06:16.127
405786,1408525,Entire home/apt,Centro,Palacio,2,4.5,6,2.0,166.0,3.0,40.410428,-3.709437,2015-02-21 01:14:44.382
406341,2024487,Private room,Salamanca,Lista,37,5.0,1,1.0,29.0,2.0,40.429567,-3.678097,2015-02-21 02:03:28.151
406697,1973909,Entire home/apt,Centro,Cortes,159,4.5,3,1.0,79.0,2.0,40.413028,-3.700386,2015-02-21 04:01:02.315
409258,2037438,Entire home/apt,Centro,Justicia,64,5.0,3,1.0,117.0,3.0,40.42551,-3.69724,2015-02-21 04:02:22.654
410699,2044655,Entire home/apt,Centro,Justicia,38,5.0,4,,220.0,,40.422132,-3.698639,2015-02-21 02:11:07.488
410976,1702342,Entire home/apt,Chamartin,Nueva España,13,4.5,4,2.0,132.0,2.0,40.463951,-3.683704,2015-02-21 02:36:22.989
411915,1998149,Entire home/apt,Salamanca,Castellana,14,4.5,2,1.0,277.0,1.0,40.429685,-3.686869,2015-02-21 00:55:37.087
413095,2010573,Private room,Arganzuela,Chopera,3,5.0,1,1.0,51.0,1.0,40.394333,-3.701456,2015-02-21 03:58:12.691
413240,2056009,Private room,Chamartin,Hispanoamérica,18,5.0,3,1.0,70.0,1.0,40.453178,-3.671913,2015-02-21 01:48:32.346
414504,2061502,Entire home/apt,Moncloa,Argüelles,50,4.5,6,3.0,132.0,1.0,40.421943,-3.715454,2015-02-21 01:30:09.862
415812,1408525,Entire home/apt,Centro,Cortes,4,4.5,6,2.0,158.0,3.0,40.411334,-3.695197,2015-02-21 02:02:48.448
415967,2068619,Entire home/apt,Centro,Embajadores,109,4.5,3,1.0,86.0,2.0,40.407808,-3.702451,2015-02-21 05:03:08.802
416406,1408525,Entire home/apt,Centro,Universidad,1,3.0,4,1.0,111.0,3.0,40.424821,-3.705815,2015-02-21 03:39:11.086
417334,2075370,Private room,Salamanca,Guindalera,22,5.0,1,1.0,51.0,2.0,40.437877,-3.667053,2015-02-21 01:46:03.310
420039,9934732,Entire home/apt,Centro,Universidad,186,4.5,5,1.0,56.0,1.0,40.426021,-3.705016,2015-02-21 04:34:18.024
422270,2100191,Entire home/apt,Arganzuela,Acacias,16,4.0,3,1.0,51.0,1.0,40.403362,-3.705182,2015-02-21 03:13:13.581
422536,584351,Entire home/apt,Chamberi,Trafalgar,3,5.0,6,3.0,161.0,3.0,40.437362,-3.703217,2015-02-21 03:24:34.460
423610,1719263,Entire home/apt,Centro,Sol,1,5.0,4,1.0,105.0,3.0,40.418372,-3.703209,2015-02-21 04:19:47.485
423919,2107548,Entire home/apt,Centro,Embajadores,0,,4,3.0,146.0,7.0,40.410753,-3.705245,2015-02-21 05:23:10.203
424008,2107994,Private room,Centro,Justicia,2,5.0,1,1.0,51.0,1.0,40.421465,-3.699408,2015-02-21 02:07:13.730
424816,2111994,Private room,Tetuan,Cuatro Caminos,2,4.0,1,1.0,37.0,7.0,40.454825,-3.69994,2015-02-21 02:57:13.275
425326,2150100,Private room,Fuencarral,Peñagrande,7,4.5,1,1.0,26.0,5.0,40.479688,-3.726892,2015-02-21 02:55:06.521
425611,2115711,Entire home/apt,Centro,Justicia,13,4.5,2,1.0,103.0,1.0,40.424954,-3.69968,2015-02-21 03:27:35.217
425616,1724674,Entire home/apt,Retiro,Ibiza,8,4.5,3,2.0,190.0,2.0,40.419178,-3.674218,2015-02-21 03:33:30.204
427035,1719263,Entire home/apt,Centro,Justicia,10,5.0,6,3.0,198.0,3.0,40.427546,-3.700729,2015-02-21 01:15:52.784
427407,2106353,Entire home/apt,Centro,Embajadores,5,5.0,2,0.0,81.0,5.0,40.411994,-3.703011,2015-02-21 03:32:15.898
427664,2125414,Entire home/apt,Arganzuela,Legazpi,6,5.0,4,1.0,73.0,2.0,40.389482,-3.693341,2015-02-21 03:33:36.476
428205,8022986,Private room,Centro,Universidad,29,4.5,2,1.0,44.0,2.0,40.421695,-3.70334,2015-02-21 04:06:32.193
429306,2134007,Entire home/apt,Centro,Universidad,55,5.0,5,2.0,131.0,3.0,40.429611,-3.70851,2015-02-21 05:37:01.080
429604,2106353,Entire home/apt,Centro,Embajadores,1,5.0,2,0.0,81.0,5.0,40.412681,-3.701247,2015-02-21 01:25:03.565
429942,1450430,Entire home/apt,Tetuan,Bellas Vistas,5,4.5,6,2.0,103.0,2.0,40.447978,-3.705892,2015-02-21 03:03:58.855
431243,2143950,Private room,Centro,Universidad,9,5.0,2,1.0,37.0,15.0,40.423105,-3.704818,2015-02-21 03:27:39.919
431354,2144544,Private room,Arganzuela,Delicias,19,5.0,3,1.0,28.0,1.0,40.400689,-3.698727,2015-02-21 05:37:05.182
431806,2146727,Private room,Moncloa,Casa de Campo,54,5.0,3,1.0,42.0,2.0,40.429345,-3.722286,2015-02-21 04:24:35.014
433183,2152780,Entire home/apt,Chamartin,Prosperidad,2,3.5,6,3.0,161.0,3.0,40.444622,-3.673007,2015-02-21 01:19:59.921
434195,2136244,Private room,Centro,Palacio,60,4.5,1,1.0,44.0,2.0,40.415018,-3.709734,2015-02-21 01:06:20.755
434874,1408525,Entire home/apt,Centro,Universidad,4,4.0,3,1.0,111.0,3.0,40.420657,-3.70494,2015-02-21 04:20:03.850
435010,2160658,Private room,Centro,Palacio,75,4.5,2,1.0,41.0,2.0,40.412575,-3.70872,2015-02-21 02:00:30.322
436960,2169208,Private room,Ciudad Lineal,San Juan Bautista,13,4.5,2,1.0,42.0,1.0,40.454169,-3.658208,2015-02-21 05:04:31.496
437666,805726,Private room,Latina,Puerta del Angel,2,3.5,8,1.0,29.0,2.0,40.409987,-3.724366,2015-02-21 03:53:17.884
437670,805726,Private room,Latina,Puerta del Angel,5,4.0,7,1.0,29.0,2.0,40.411554,-3.723706,2015-02-21 03:57:30.165
439272,2182214,Private room,Chamberi,Trafalgar,46,5.0,2,1.0,66.0,1.0,40.436753,-3.702382,2015-02-21 05:14:28.322
439699,2184051,Entire home/apt,Centro,Universidad,164,5.0,4,1.0,103.0,2.0,40.423532,-3.703084,2015-02-21 03:36:42.813
445837,2214461,Entire home/apt,Retiro,Pacífico,8,5.0,4,2.0,116.0,3.0,40.404245,-3.677663,2015-02-21 03:29:50.207
446750,1719263,Entire home/apt,Centro,Embajadores,2,5.0,4,1.0,103.0,3.0,40.405874,-3.699724,2015-02-21 01:19:04.108
448502,1719263,Entire home/apt,Centro,Embajadores,3,,8,2.0,118.0,3.0,40.410307,-3.706063,2015-02-21 05:32:50.800
448542,1719263,Entire home/apt,Centro,Palacio,8,4.5,5,2.0,119.0,3.0,40.413056,-3.708103,2015-02-21 01:19:07.616
448604,2227644,Private room,Centro,Cortes,0,,2,1.0,59.0,14.0,40.41434,-3.699465,2015-02-21 02:32:48.268
448648,2218576,Private room,Salamanca,Guindalera,0,,1,1.0,88.0,2.0,40.4307,-3.666495,2015-02-21 03:24:59.477
449218,2230279,Entire home/apt,Centro,Universidad,75,5.0,2,1.0,51.0,2.0,40.428517,-3.703791,2015-02-21 04:29:12.513
449494,814490,Entire home/apt,Centro,Universidad,59,4.0,5,2.0,56.0,1.0,40.425947,-3.710003,2015-02-21 04:53:00.884
451174,2240898,Private room,Chamberi,Almagro,0,,1,1.0,66.0,1.0,40.433742,-3.698118,2015-02-21 02:45:00.539
451326,1406657,Private room,Centro,Cortes,100,5.0,2,1.0,54.0,2.0,40.413208,-3.696321,2015-02-21 05:42:05.939
452310,2247342,Private room,Chamberi,Rios Rosas,19,4.5,2,1.0,37.0,3.0,40.439565,-3.693299,2015-02-21 04:53:04.174
453121,2251255,Entire home/apt,Centro,Palacio,15,4.5,3,1.0,88.0,2.0,40.411302,-3.713998,2015-02-21 00:44:01.965
455473,2263824,Entire home/apt,Arganzuela,Delicias,6,5.0,4,1.0,73.0,3.0,40.399299,-3.695762,2015-02-21 01:41:34.137
458674,1408525,Private room,Centro,Cortes,1,3.5,4,1.0,111.0,3.0,40.415019,-3.700622,2015-02-21 04:12:02.380
458860,1408525,Entire home/apt,Centro,Cortes,4,2.5,4,1.0,111.0,3.0,40.419117,-3.698449,2015-02-21 02:52:02.672
459303,1408525,Entire home/apt,Centro,Universidad,1,4.0,4,1.0,119.0,3.0,40.42524,-3.705043,2015-02-21 01:28:27.434
459362,1408525,Private room,Centro,Cortes,2,4.0,4,1.0,119.0,3.0,40.414493,-3.701752,2015-02-21 02:38:30.975
460198,2288464,Entire home/apt,Carabanchel,Vista Alegre,10,4.5,2,0.0,35.0,2.0,40.387382,-3.738108,2015-02-21 03:57:00.729
460803,2290706,Entire home/apt,Chamberi,Almagro,3,4.5,2,1.0,101.0,2.0,40.429233,-3.69394,2015-02-21 00:45:32.310
460923,1759079,Entire home/apt,Centro,Universidad,66,4.0,2,1.0,83.0,2.0,40.427844,-3.703301,2015-02-21 03:09:09.446
