room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15185258,52253237,Entire home/apt,Centro,Cortes,14,5.0,2,0.0,60.0,,40.410639,-3.694637,2017-03-12 01:34:31.566746
7120227,9514089,Entire home/apt,Centro,Embajadores,66,4.5,4,1.0,46.0,,40.410801,-3.697923,2017-03-12 01:34:31.449040
13309121,3986140,Entire home/apt,Retiro,Niño Jesús,0,0.0,2,0.0,55.0,,40.412998,-3.674783,2017-03-12 01:34:31.342016
13022873,51140959,Entire home/apt,Centro,Justicia,19,4.0,4,2.0,49.0,,40.423851,-3.698944,2017-03-12 01:34:31.122559
13725366,24854381,Entire home/apt,Centro,Cortes,1,0.0,2,1.0,43.0,,40.411821,-3.69365,2017-03-12 01:34:30.085079
16009859,54310958,Entire home/apt,Centro,Embajadores,0,0.0,2,1.0,43.0,,40.410869,-3.696392,2017-03-12 01:34:29.957165
17297472,46376465,Entire home/apt,Centro,Justicia,0,0.0,3,1.0,49.0,,40.422058,-3.697821,2017-03-12 01:42:43.287288
17630667,119772505,Entire home/apt,Centro,Justicia,0,0.0,3,1.0,60.0,,40.419834,-3.699355,2017-03-12 01:42:42.512969
7908267,28831681,Entire home/apt,Centro,Justicia,40,4.5,2,0.0,49.0,,40.423781,-3.697331,2017-03-12 01:42:35.948947
10722467,6365055,Entire home/apt,Centro,Embajadores,51,5.0,4,1.0,60.0,,40.410439,-3.704391,2017-03-12 01:42:12.538192
5312932,5239042,Entire home/apt,Centro,Embajadores,35,4.5,4,0.0,49.0,,40.410205,-3.701638,2017-03-12 01:42:11.754516
17222895,115974532,Entire home/apt,Centro,Embajadores,0,0.0,3,1.0,49.0,,40.409461,-3.697132,2017-03-12 01:34:29.849779
17102478,114005509,Entire home/apt,Centro,Justicia,1,0.0,2,0.0,60.0,,40.421799,-3.698807,2017-03-12 01:34:29.745438
5012393,16272328,Entire home/apt,Centro,Embajadores,45,4.5,4,1.0,43.0,,40.410134,-3.697536,2017-03-12 01:34:29.628019
9572020,22481371,Entire home/apt,Centro,Embajadores,42,4.0,3,2.0,55.0,,40.41111,-3.698276,2017-03-12 01:34:29.521555
16861573,112345259,Entire home/apt,Centro,Embajadores,4,4.5,2,0.0,49.0,,40.409762,-3.698874,2017-03-12 01:34:29.411639
11382556,59692230,Entire home/apt,Centro,Cortes,0,0.0,2,1.0,49.0,,40.412979,-3.699494,2017-03-12 01:34:29.297415
903707,4831338,Entire home/apt,Centro,Embajadores,71,4.5,4,1.0,45.0,,40.408543,-3.698792,2017-03-12 01:34:29.190406
9649549,49659497,Entire home/apt,Centro,Justicia,20,5.0,2,1.0,53.0,,40.425544,-3.698181,2017-03-12 01:34:29.082696
3222550,15520459,Entire home/apt,Centro,Cortes,37,4.5,4,1.0,54.0,,40.412275,-3.696911,2017-03-12 01:34:28.648142
14552225,8244614,Entire home/apt,Centro,Embajadores,7,4.0,4,1.0,60.0,,40.40944,-3.699285,2017-03-12 01:34:28.541595
5371668,2659070,Entire home/apt,Centro,Embajadores,74,4.0,2,1.0,49.0,,40.410027,-3.698559,2017-03-12 01:34:28.431123
13199209,877102,Entire home/apt,Centro,Cortes,14,4.5,4,1.0,60.0,,40.41027,-3.694252,2017-03-12 01:34:28.316910
292847,1337527,Entire home/apt,Centro,Embajadores,36,4.0,2,1.0,55.0,,40.408854,-3.698568,2017-03-12 01:34:27.010161
499038,1137525,Entire home/apt,Centro,Embajadores,42,4.5,2,1.0,55.0,,40.410723,-3.698662,2017-03-12 01:34:26.887810
17254473,79215007,Entire home/apt,Centro,Embajadores,2,0.0,2,0.0,52.0,,40.409728,-3.698413,2017-03-12 01:34:26.762264
4575181,23715618,Entire home/apt,Centro,Embajadores,49,4.5,6,2.0,55.0,,40.408054,-3.699119,2017-03-12 01:34:26.656499
5305549,1650712,Entire home/apt,Centro,Embajadores,31,4.5,3,1.0,55.0,,40.408249,-3.696859,2017-03-12 01:34:26.548179
14798303,76912233,Entire home/apt,Centro,Justicia,1,0.0,3,2.0,43.0,,40.423246,-3.699508,2017-03-12 01:34:26.432231
11845032,49613960,Entire home/apt,Centro,Justicia,40,4.5,2,1.0,59.0,,40.422408,-3.698073,2017-03-12 01:34:26.327641
13755327,723539,Entire home/apt,Centro,Embajadores,12,5.0,2,0.0,60.0,,40.411047,-3.698417,2017-03-12 01:34:26.107886
10201661,26346310,Entire home/apt,Centro,Embajadores,45,4.5,2,0.0,45.0,,40.408441,-3.698969,2017-03-12 01:34:26.002311
16765160,111280809,Entire home/apt,Centro,Embajadores,3,5.0,3,1.0,55.0,,40.409719,-3.69726,2017-03-12 01:34:25.783697
13856340,37174878,Entire home/apt,Centro,Embajadores,3,5.0,3,2.0,52.0,,40.407124,-3.693438,2017-03-12 01:34:25.362305
9109924,23999609,Entire home/apt,Centro,Cortes,4,5.0,2,0.0,48.0,,40.412634,-3.698031,2017-03-12 01:34:25.242860
5895915,13053383,Entire home/apt,Centro,Cortes,48,4.5,2,0.0,60.0,,40.412352,-3.697709,2017-03-12 01:34:24.460111
1083663,5941001,Entire home/apt,Centro,Cortes,73,4.5,2,1.0,57.0,,40.412521,-3.695694,2017-03-12 01:34:23.916148
6265234,16651090,Entire home/apt,Centro,Cortes,0,0.0,2,1.0,60.0,,40.411936,-3.696245,2017-03-12 01:34:23.246999
10113751,25754398,Entire home/apt,Centro,Embajadores,35,4.0,2,1.0,49.0,,40.409135,-3.694547,2017-03-12 01:34:22.910512
16811999,46411015,Entire home/apt,Retiro,Ibiza,3,3.5,2,1.0,49.0,,40.417131,-3.67201,2017-03-12 01:34:21.832136
14388312,75745518,Entire home/apt,Centro,Embajadores,18,4.5,3,0.0,52.0,,40.41027,-3.698089,2017-03-12 01:34:21.617713
15140170,50818652,Entire home/apt,Centro,Embajadores,23,4.5,2,1.0,43.0,,40.409827,-3.697969,2017-03-12 01:34:20.944166
16504715,20609984,Entire home/apt,Centro,Cortes,3,5.0,2,1.0,54.0,,40.411969,-3.695309,2017-03-12 01:34:20.612211
8606565,28831681,Entire home/apt,Centro,Justicia,24,4.5,4,0.0,52.0,,40.423823,-3.696157,2017-03-12 01:34:20.395805
5654704,4083688,Entire home/apt,Centro,Cortes,45,4.5,2,0.0,49.0,,40.412092,-3.69633,2017-03-12 01:34:20.283249
6265483,32523864,Entire home/apt,Centro,Cortes,9,4.5,4,1.0,43.0,,40.413906,-3.6955,2017-03-12 01:34:20.066624
374558,1884261,Entire home/apt,Centro,Justicia,91,4.5,4,0.0,59.0,,40.421564,-3.697185,2017-03-12 01:34:18.467655
8595310,43031652,Entire home/apt,Centro,Cortes,88,4.5,4,0.0,49.0,,40.414143,-3.695706,2017-03-12 01:34:18.022372
16477697,33587265,Entire home/apt,Centro,Cortes,7,4.5,2,0.0,49.0,,40.411346,-3.694765,2017-03-12 01:34:17.918682
9010637,40137475,Entire home/apt,Retiro,Pacífico,65,4.5,5,2.0,59.0,,40.407279,-3.678947,2017-03-12 01:34:17.700054
406697,1973909,Entire home/apt,Centro,Cortes,292,4.5,3,1.0,61.0,,40.412624,-3.698824,2017-03-12 01:34:17.483735
17170928,115511482,Entire home/apt,Centro,Embajadores,4,5.0,2,1.0,42.0,,40.410936,-3.698634,2017-03-12 01:34:16.715989
11131452,41032693,Entire home/apt,Centro,Cortes,54,4.5,3,1.0,60.0,,40.415159,-3.698688,2017-03-12 01:34:16.609560
12189806,65518349,Entire home/apt,Centro,Cortes,63,5.0,4,1.0,60.0,,40.412727,-3.695497,2017-03-12 01:34:15.790343
8881869,4083688,Entire home/apt,Centro,Cortes,26,4.0,2,0.0,60.0,,40.41405,-3.695299,2017-03-12 01:34:15.332252
14359282,55675583,Entire home/apt,Centro,Cortes,7,4.5,2,1.0,55.0,,40.41225,-3.694358,2017-03-12 01:34:14.894824
11160341,53974578,Entire home/apt,Centro,Cortes,49,4.5,3,1.0,57.0,,40.412226,-3.694628,2017-03-12 01:34:14.322495
1396445,5521269,Entire home/apt,Centro,Embajadores,138,5.0,4,1.0,54.0,,40.410209,-3.698935,2017-03-12 01:34:12.743272
13811808,72033887,Entire home/apt,Centro,Embajadores,10,4.0,6,0.0,55.0,,40.41005,-3.696197,2017-03-12 01:34:12.285730
15661778,99655956,Entire home/apt,Centro,Cortes,12,4.5,3,2.0,59.0,,40.412039,-3.695109,2017-03-12 01:34:11.952802
9158178,4190343,Entire home/apt,Centro,Cortes,57,4.5,4,1.0,60.0,,40.411667,-3.695875,2017-03-12 01:34:10.960114
14026644,7170175,Entire home/apt,Centro,Cortes,15,4.5,4,1.0,55.0,,40.411883,-3.694281,2017-03-12 01:34:08.775353
8179336,4083688,Entire home/apt,Centro,Cortes,34,4.5,2,1.0,55.0,,40.413444,-3.696388,2017-03-12 01:34:08.667916
7067111,1714750,Entire home/apt,Centro,Cortes,24,4.5,2,0.0,55.0,,40.414632,-3.698546,2017-03-12 01:34:07.223993
8394827,30348413,Entire home/apt,Centro,Cortes,61,4.5,4,0.0,49.0,,40.412522,-3.69583,2017-03-12 01:34:05.892034
13662304,30256733,Entire home/apt,Centro,Cortes,32,5.0,2,0.0,52.0,,40.412805,-3.697032,2017-03-12 01:34:05.767500
8528333,44904502,Entire home/apt,Centro,Cortes,91,4.5,6,2.0,60.0,,40.411173,-3.692961,2017-03-12 01:34:02.832560
5543214,8177214,Entire home/apt,Tetuan,Bellas Vistas,0,0.0,5,2.0,60.0,,40.448938,-3.704806,2017-03-12 01:33:53.598595
538073,2516266,Entire home/apt,Centro,Universidad,7,4.5,3,0.0,60.0,,40.429039,-3.708456,2017-03-12 01:33:53.477128
13667037,7108328,Entire home/apt,Chamberi,Arapiles,2,0.0,2,0.0,55.0,,40.430498,-3.709975,2017-03-12 01:33:53.370366
13522183,33117108,Entire home/apt,Centro,Universidad,2,0.0,7,3.0,55.0,,40.430065,-3.714118,2017-03-12 01:33:53.255558
2162875,7108328,Entire home/apt,Chamberi,Arapiles,6,3.5,2,0.0,55.0,,40.430915,-3.708585,2017-03-12 01:33:53.021976
6973816,3719521,Entire home/apt,Chamberi,Trafalgar,12,4.0,6,2.0,54.0,,40.434163,-3.701727,2017-03-12 01:33:52.689086
9380844,7108328,Entire home/apt,Chamberi,Arapiles,1,0.0,2,0.0,55.0,,40.431565,-3.709354,2017-03-12 01:33:50.395851
13666757,7108328,Entire home/apt,Chamberi,Arapiles,2,0.0,2,0.0,55.0,,40.430578,-3.707958,2017-03-12 01:33:50.280720
1308117,7108328,Entire home/apt,Chamberi,Arapiles,0,0.0,2,1.0,55.0,,40.430197,-3.708073,2017-03-12 01:33:50.171357
9382851,7108328,Entire home/apt,Chamberi,Arapiles,1,0.0,2,0.0,55.0,,40.43003,-3.708693,2017-03-12 01:33:50.061244
11026861,57223036,Entire home/apt,Centro,Universidad,0,0.0,1,0.0,55.0,,40.428253,-3.703637,2017-03-12 01:33:49.943944
11655788,61807348,Entire home/apt,Moncloa,Argüelles,0,0.0,2,10.0,42.0,,40.430686,-3.720896,2017-03-12 01:33:49.837156
7705126,19975470,Entire home/apt,Chamberi,Trafalgar,4,3.5,5,2.0,60.0,,40.437531,-3.703543,2017-03-12 01:33:49.725657
1307457,7108328,Entire home/apt,Chamberi,Arapiles,0,0.0,2,1.0,55.0,,40.43157,-3.707958,2017-03-12 01:33:49.618636
14004526,23103277,Entire home/apt,Centro,Universidad,1,0.0,2,0.0,49.0,,40.428626,-3.708155,2017-03-12 01:33:49.512220
4705006,17613777,Entire home/apt,Chamberi,Arapiles,5,5.0,5,2.0,42.0,,40.433193,-3.706332,2017-03-12 01:33:49.403582
9348632,46001183,Entire home/apt,Chamberi,Trafalgar,3,2.5,5,2.0,42.0,,40.437892,-3.701093,2017-03-12 01:33:49.297533
7930959,19975470,Entire home/apt,Chamberi,Trafalgar,4,2.5,5,2.0,54.0,,40.435577,-3.701605,2017-03-12 01:33:49.186035
14955395,21485458,Entire home/apt,Chamberi,Trafalgar,1,0.0,3,1.0,53.0,,40.429891,-3.699905,2017-03-12 01:33:49.073308
15251392,51744404,Entire home/apt,Chamberi,Trafalgar,3,2.0,5,2.0,60.0,,40.435612,-3.700082,2017-03-12 01:33:48.968240
12109725,3719521,Entire home/apt,Chamberi,Arapiles,6,3.5,6,2.0,54.0,,40.435964,-3.705573,2017-03-12 01:33:48.854374
13664039,7108328,Entire home/apt,Chamberi,Arapiles,0,0.0,2,0.0,52.0,,40.430885,-3.708515,2017-03-12 01:33:48.741430
15321261,35694896,Entire home/apt,Chamberi,Arapiles,0,0.0,4,1.0,52.0,,40.430581,-3.711588,2017-03-12 01:33:48.635799
12950027,46001183,Entire home/apt,Chamberi,Arapiles,0,0.0,4,0.0,49.0,,40.437327,-3.709432,2017-03-12 01:33:47.264133
13663719,7108328,Entire home/apt,Chamberi,Arapiles,1,0.0,2,0.0,55.0,,40.431103,-3.708733,2017-03-12 01:33:47.154083
14424850,86771436,Entire home/apt,Chamberi,Gaztambide,6,4.5,3,2.0,49.0,,40.437337,-3.711975,2017-03-12 01:33:47.040154
6407315,4504488,Entire home/apt,Chamberi,Arapiles,1,0.0,2,1.0,55.0,,40.436825,-3.704345,2017-03-12 01:33:46.812270
10149516,51744404,Entire home/apt,Chamberi,Trafalgar,7,4.5,3,0.0,54.0,,40.438088,-3.701786,2017-03-12 01:33:46.593974
9562962,3719521,Entire home/apt,Chamberi,Vallehermoso,9,3.5,6,1.0,54.0,,40.439149,-3.708336,2017-03-12 01:33:46.485914
13407804,49473501,Entire home/apt,Centro,Universidad,2,0.0,2,1.0,55.0,,40.428253,-3.709126,2017-03-12 01:33:46.378500
3589713,18084572,Entire home/apt,Chamberi,Trafalgar,9,4.0,2,1.0,43.0,,40.434511,-3.701743,2017-03-12 01:33:46.162318
5717576,26349049,Entire home/apt,Centro,Universidad,7,4.5,2,1.0,49.0,,40.428774,-3.708822,2017-03-12 01:33:45.482416
16545759,19975470,Entire home/apt,Chamberi,Vallehermoso,0,0.0,5,1.0,54.0,,40.439889,-3.70666,2017-03-12 01:33:45.378015
17034237,19975470,Entire home/apt,Chamberi,Trafalgar,0,0.0,4,2.0,42.0,,40.438378,-3.701253,2017-03-12 01:33:44.357755
14213586,19975470,Entire home/apt,Chamberi,Vallehermoso,6,3.0,4,1.0,54.0,,40.440851,-3.707819,2017-03-12 01:33:44.243527
13081850,72568527,Entire home/apt,Chamberi,Trafalgar,0,0.0,2,1.0,43.0,,40.437611,-3.702407,2017-03-12 01:33:44.027013
7561310,19975470,Entire home/apt,Chamberi,Trafalgar,6,4.0,4,0.0,42.0,,40.434884,-3.701278,2017-03-12 01:33:43.807388
7609696,19975470,Entire home/apt,Chamberi,Trafalgar,5,3.5,3,0.0,54.0,,40.436644,-3.703066,2017-03-12 01:33:43.700918
5693145,27155728,Entire home/apt,Chamberi,Arapiles,49,4.5,3,1.0,60.0,,40.433099,-3.709189,2017-03-12 01:33:43.591655
16424987,107673993,Entire home/apt,Centro,Universidad,0,0.0,2,1.0,55.0,,40.429592,-3.705783,2017-03-12 01:33:43.474170
2344500,3719521,Entire home/apt,Chamberi,Trafalgar,40,4.0,3,0.0,54.0,,40.437586,-3.702315,2017-03-12 01:33:43.255876
3530591,3719521,Entire home/apt,Chamberi,Trafalgar,40,4.0,4,0.0,54.0,,40.434299,-3.702284,2017-03-12 01:33:43.144097
9382520,7108328,Entire home/apt,Chamberi,Arapiles,5,4.0,2,0.0,55.0,,40.430215,-3.709186,2017-03-12 01:33:42.930971
13195898,60047857,Entire home/apt,Chamberi,Arapiles,2,0.0,2,0.0,55.0,,40.434288,-3.705007,2017-03-12 01:33:42.825454
4435824,23024157,Entire home/apt,Chamberi,Gaztambide,20,5.0,4,1.0,42.0,,40.435903,-3.711864,2017-03-12 01:33:42.601336
1162859,6369472,Entire home/apt,Chamberi,Trafalgar,14,4.5,2,1.0,60.0,,40.433909,-3.703349,2017-03-12 01:33:40.529666
7662606,19975470,Entire home/apt,Chamberi,Trafalgar,6,3.5,4,1.0,54.0,,40.436488,-3.703203,2017-03-12 01:33:40.319756
3975403,3719521,Entire home/apt,Chamberi,Trafalgar,23,4.0,4,0.0,54.0,,40.4335,-3.701235,2017-03-12 01:33:40.093146
12643066,20131276,Entire home/apt,Chamberi,Gaztambide,16,4.5,2,1.0,48.0,,40.4315,-3.713053,2017-03-12 01:33:39.752034
12692989,3719521,Entire home/apt,Chamberi,Arapiles,1,0.0,4,0.0,54.0,,40.4376,-3.707474,2017-03-12 01:33:39.642833
11418989,51744404,Entire home/apt,Chamberi,Trafalgar,1,0.0,5,2.0,55.0,,40.437473,-3.700931,2017-03-12 01:33:39.533072
545174,2680319,Entire home/apt,Chamberi,Gaztambide,4,3.0,4,2.0,43.0,,40.435333,-3.7128,2017-03-12 01:33:39.308530
11730375,8230953,Entire home/apt,Chamberi,Rios Rosas,4,5.0,4,1.0,57.0,,40.441458,-3.701384,2017-03-12 01:33:39.088114
13274176,20202289,Entire home/apt,Chamberi,Arapiles,2,0.0,4,2.0,60.0,,40.437193,-3.710971,2017-03-12 01:33:36.558565
5596172,29016671,Entire home/apt,Chamberi,Trafalgar,45,4.0,3,2.0,55.0,,40.436704,-3.702109,2017-03-12 01:33:36.239704
5552409,28789095,Entire home/apt,Chamberi,Arapiles,37,5.0,1,1.0,52.0,,40.430192,-3.709326,2017-03-12 01:33:36.022576
7882429,3719521,Entire home/apt,Chamberi,Trafalgar,22,3.5,6,2.0,54.0,,40.437988,-3.701158,2017-03-12 01:33:35.562571
12171956,11480011,Entire home/apt,Chamberi,Trafalgar,27,4.5,4,1.0,60.0,,40.435492,-3.702049,2017-03-12 01:33:34.917405
17513193,23122774,Entire home/apt,Chamberi,Trafalgar,0,0.0,4,1.0,60.0,,40.436665,-3.701551,2017-03-12 01:33:33.830279
13153495,23122774,Entire home/apt,Chamberi,Trafalgar,13,4.5,2,0.0,42.0,,40.435765,-3.70226,2017-03-12 01:33:33.151280
9894564,5823271,Entire home/apt,Chamberi,Vallehermoso,2,0.0,4,1.0,54.0,,40.440997,-3.708854,2017-03-12 01:33:31.065397
293189,165406,Entire home/apt,Chamberi,Gaztambide,92,4.0,4,1.0,49.0,,40.435673,-3.716385,2017-03-12 01:33:30.056931
11217319,48672581,Entire home/apt,Chamberi,Vallehermoso,4,5.0,2,1.0,53.0,,40.44012,-3.710791,2017-03-12 01:33:28.059408
9279599,3719521,Entire home/apt,Chamberi,Rios Rosas,7,3.0,5,2.0,54.0,,40.440854,-3.697768,2017-03-12 01:33:19.538515
10703740,19975470,Entire home/apt,Chamberi,Rios Rosas,0,0.0,5,2.0,60.0,,40.439379,-3.697175,2017-03-12 01:33:19.432191
15290949,86319321,Entire home/apt,Chamberi,Trafalgar,1,0.0,2,0.0,55.0,,40.429701,-3.699489,2017-03-12 01:33:18.432158
13072220,72464343,Entire home/apt,Chamberi,Almagro,0,0.0,2,1.0,49.0,,40.437683,-3.698469,2017-03-12 01:33:16.391140
16211033,40000182,Entire home/apt,Chamberi,Rios Rosas,0,0.0,2,0.0,43.0,,40.438667,-3.69884,2017-03-12 01:33:16.283456
15663150,88307150,Entire home/apt,Chamberi,Rios Rosas,1,0.0,2,0.0,43.0,,40.439524,-3.699314,2017-03-12 01:33:15.066837
13573717,78291165,Entire home/apt,Chamberi,Almagro,10,4.5,2,1.0,55.0,,40.436856,-3.699197,2017-03-12 01:33:12.462837
16600896,28298943,Entire home/apt,Centro,Sol,8,5.0,4,1.0,61.0,,40.419796,-3.70117,2017-03-12 01:33:03.116729
17467629,12870910,Entire home/apt,Centro,Universidad,0,0.0,4,1.0,60.0,,40.420338,-3.703,2017-03-12 01:33:02.659163
16249738,106224717,Entire home/apt,Centro,Justicia,7,4.5,4,1.0,48.0,,40.422227,-3.697623,2017-03-12 01:33:02.231457
9167318,27526991,Entire home/apt,Chamberi,Trafalgar,28,4.0,3,1.0,54.0,,40.429345,-3.701183,2017-03-12 01:33:01.666505
15331348,86095590,Entire home/apt,Centro,Universidad,26,4.5,3,0.0,43.0,,40.424794,-3.705916,2017-03-12 01:33:01.444771
14175822,21485458,Entire home/apt,Chamberi,Trafalgar,0,0.0,2,0.0,43.0,,40.428734,-3.7002,2017-03-12 01:32:58.983277
15440532,36312820,Entire home/apt,Centro,Universidad,13,4.5,4,1.0,54.0,,40.423564,-3.704263,2017-03-12 01:32:56.201893
2113275,7649063,Entire home/apt,Centro,Justicia,90,4.5,2,1.0,60.0,,40.421933,-3.700711,2017-03-12 01:32:56.079127
12292259,66253450,Entire home/apt,Centro,Universidad,32,4.5,2,1.0,46.0,,40.42744,-3.709138,2017-03-12 01:32:54.864796
10737049,23649429,Entire home/apt,Centro,Cortes,48,5.0,2,1.0,49.0,,40.412478,-3.697078,2017-03-12 01:32:53.068223
1121429,6152491,Entire home/apt,Centro,Sol,98,4.5,3,0.0,45.0,,40.416847,-3.707412,2017-03-12 01:32:52.960016
10327338,53142189,Entire home/apt,Centro,Universidad,35,4.5,4,1.0,52.0,,40.422389,-3.702833,2017-03-12 01:32:52.630559
15602465,4817785,Entire home/apt,Centro,Universidad,3,4.0,2,0.0,55.0,,40.42313,-3.702428,2017-03-12 01:32:52.524953
4265405,5521269,Entire home/apt,Centro,Cortes,96,5.0,3,1.0,54.0,,40.412919,-3.698313,2017-03-12 01:32:52.414549
17629864,114454030,Entire home/apt,Centro,Universidad,0,0.0,2,1.0,55.0,,40.424711,-3.707142,2017-03-12 01:32:52.308561
7023168,36813207,Entire home/apt,Centro,Universidad,125,4.5,4,2.0,43.0,,40.425789,-3.707441,2017-03-12 01:32:49.619370
6346019,33050689,Entire home/apt,Centro,Justicia,1,0.0,4,1.0,49.0,,40.425773,-3.700399,2017-03-12 01:32:49.397382
17470093,118324875,Entire home/apt,Centro,Justicia,0,0.0,3,1.0,47.0,,40.423427,-3.696808,2017-03-12 01:32:49.175633
14855652,59036146,Entire home/apt,Centro,Universidad,40,3.5,2,1.0,43.0,,40.42064,-3.702125,2017-03-12 01:32:49.054542
6503455,33128216,Entire home/apt,Centro,Universidad,62,4.5,3,0.0,46.0,,40.420718,-3.701573,2017-03-12 01:32:48.831442
13692569,79804632,Entire home/apt,Centro,Universidad,24,5.0,6,2.0,55.0,,40.423733,-3.702226,2017-03-12 01:32:48.721385
15034204,24941970,Entire home/apt,Centro,Justicia,19,5.0,4,1.0,60.0,,40.420947,-3.700142,2017-03-12 01:32:48.398535
12902789,6564220,Entire home/apt,Centro,Justicia,34,4.5,2,0.0,47.0,,40.425632,-3.699912,2017-03-12 01:32:48.276923
16145598,23122774,Entire home/apt,Chamberi,Trafalgar,5,4.5,6,2.0,49.0,,40.438425,-3.702268,2017-03-12 01:32:48.042668
833871,4292037,Entire home/apt,Centro,Universidad,107,4.5,4,1.0,60.0,,40.425709,-3.703933,2017-03-12 01:32:45.796618
14467094,66246384,Entire home/apt,Centro,Universidad,52,4.5,4,1.0,60.0,,40.421457,-3.702539,2017-03-12 01:32:45.240023
14017653,22791586,Entire home/apt,Centro,Justicia,23,4.5,4,0.0,43.0,,40.421717,-3.697668,2017-03-12 01:32:44.877406
661565,2435586,Entire home/apt,Centro,Justicia,184,4.5,4,1.0,60.0,,40.420865,-3.69948,2017-03-12 01:32:44.212273
17474153,49239063,Entire home/apt,Centro,Universidad,0,0.0,4,0.0,54.0,,40.42398,-3.702921,2017-03-12 01:32:41.688774
8467431,44584296,Entire home/apt,Centro,Universidad,15,4.0,2,1.0,46.0,,40.421855,-3.701606,2017-03-12 01:32:41.351958
5266480,5542111,Entire home/apt,Centro,Universidad,59,4.0,4,1.0,49.0,,40.421071,-3.705853,2017-03-12 01:32:38.690472
14164181,84843685,Entire home/apt,Centro,Palacio,25,4.5,4,1.0,60.0,,40.421338,-3.709991,2017-03-12 01:32:38.151949
8814854,13674447,Entire home/apt,Centro,Universidad,31,5.0,6,1.0,59.0,,40.423654,-3.705414,2017-03-12 01:32:37.496669
4864017,1422050,Entire home/apt,Centro,Universidad,125,4.5,2,1.0,54.0,,40.423039,-3.704122,2017-03-12 01:32:36.283990
3706729,4190343,Entire home/apt,Centro,Universidad,99,4.0,4,1.0,60.0,,40.422239,-3.704536,2017-03-12 01:32:36.167374
10161305,27526991,Entire home/apt,Centro,Universidad,26,4.0,4,1.0,54.0,,40.425665,-3.701698,2017-03-12 01:32:34.950292
9133617,24360416,Entire home/apt,Centro,Universidad,23,4.5,2,1.0,49.0,,40.421626,-3.702662,2017-03-12 01:32:32.666185
1610859,8578326,Entire home/apt,Centro,Universidad,274,4.5,3,0.0,49.0,,40.424405,-3.700899,2017-03-12 01:32:27.370872
1172982,6412103,Entire home/apt,Centro,Universidad,91,4.5,3,2.0,61.0,,40.421687,-3.705033,2017-03-12 01:32:27.024748
11767983,62638490,Entire home/apt,Centro,Universidad,20,4.5,2,0.0,60.0,,40.422144,-3.70629,2017-03-12 01:32:25.619687
16144108,28831681,Entire home/apt,Centro,Justicia,5,4.5,4,1.0,60.0,,40.424352,-3.697287,2017-03-12 01:32:25.504076
2671483,13675528,Entire home/apt,Centro,Justicia,37,4.5,2,1.0,55.0,,40.42294,-3.700566,2017-03-12 01:32:23.675498
3519734,16665803,Entire home/apt,Centro,Universidad,25,4.5,2,0.0,43.0,,40.425259,-3.705405,2017-03-12 01:32:20.109765
13890089,48153249,Entire home/apt,Centro,Universidad,26,5.0,3,0.0,49.0,,40.423184,-3.702863,2017-03-12 01:32:18.949467
16347537,14324611,Entire home/apt,Centro,Universidad,13,5.0,2,1.0,57.0,,40.425364,-3.707031,2017-03-12 01:32:17.232503
16400008,107439928,Entire home/apt,Centro,Cortes,5,5.0,4,1.0,57.0,,40.412364,-3.697642,2017-03-12 01:32:11.785489
7156003,35274031,Entire home/apt,Tetuan,Berruguete,0,0.0,2,1.0,43.0,,40.455511,-3.702652,2017-03-12 01:31:53.878919
9894805,50894507,Entire home/apt,Tetuan,Bellas Vistas,5,4.0,4,2.0,49.0,,40.45389,-3.707197,2017-03-12 01:31:53.216540
6376258,32991482,Entire home/apt,Chamartin,Ciudad Jardín,7,4.5,2,1.0,42.0,,40.44712,-3.673954,2017-03-12 01:31:52.438211
9084945,47332487,Entire home/apt,Tetuan,Valdeacederas,5,4.5,4,0.0,49.0,,40.461835,-3.699312,2017-03-12 01:31:52.317680
11729040,62382259,Entire home/apt,Chamartin,El Viso,7,5.0,2,0.0,60.0,,40.444742,-3.683105,2017-03-12 01:31:50.743292
15333057,4394770,Entire home/apt,Tetuan,Berruguete,9,5.0,4,2.0,58.0,,40.45686,-3.707487,2017-03-12 01:31:50.318473
11551340,53849192,Entire home/apt,Fuencarral,Pilar,0,0.0,3,2.0,49.0,,40.476391,-3.70514,2017-03-12 01:31:47.773233
5645807,10357312,Entire home/apt,Fuencarral,Pilar,105,4.5,4,2.0,43.0,,40.478034,-3.713094,2017-03-12 01:31:47.659016
9226451,35700554,Entire home/apt,Tetuan,Berruguete,7,4.5,4,2.0,55.0,,40.458225,-3.708939,2017-03-12 01:31:46.981389
8591704,23122774,Entire home/apt,Chamberi,Trafalgar,28,5.0,2,0.0,49.0,,40.436721,-3.703504,2017-03-12 01:31:27.066105
16308970,106715602,Entire home/apt,Centro,Palacio,2,0.0,3,1.0,55.0,,40.418911,-3.708925,2017-03-12 01:31:26.841001
11771955,62664763,Entire home/apt,Centro,Universidad,24,4.5,4,1.0,49.0,,40.424149,-3.702237,2017-03-12 01:31:26.719972
15241840,3467555,Entire home/apt,Chamberi,Almagro,0,0.0,2,1.0,49.0,,40.437012,-3.698987,2017-03-12 01:31:26.610275
16356619,5542111,Entire home/apt,Centro,Universidad,10,4.5,2,1.0,49.0,,40.425234,-3.710496,2017-03-12 01:31:26.493425
